Josiephine,F,US 1880 Rare," "
Kitty,F,US 1880 Rare," "
Lavina,F,US 1880 Rare," "
Leda,F,US 1880 Rare," "
Letta,F,US 1880 Rare," "
Mahala,F,US 1880 Rare," "
Marcia,F,US 1880 Rare," "
Margarette,F,US 1880 Rare," "
Maudie,F,US 1880 Rare," "
Maye,F,US 1880 Rare," "
Norah,F,US 1880 Rare," "
Oda,F,US 1880 Rare," "
Patty,F,US 1880 Rare," "
Paula,F,US 1880 Rare," "
Permelia,F,US 1880 Rare," "
Rosalia,F,US 1880 Rare," "
Roxanna,F,US 1880 Rare," "
Sula,F,US 1880 Rare," "
Vada,F,US 1880 Rare," "
Winnifred,F,US 1880 Rare," "
Adline,F,US 1880 Rare," "
Almira,F,US 1880 Rare," "
Alvena,F,US 1880 Rare," "
Arizona,F,US 1880 Rare," "
Becky,F,US 1880 Rare," "
Bennie,F,US 1880 Rare," "
Bernadette,F,US 1880 Rare," "
Camille,F,US 1880 Rare," "
Cordia,F,US 1880 Rare," "
Corine,F,US 1880 Rare," "
Dicie,F,US 1880 Rare," "
Dove,F,US 1880 Rare," "
Drusilla,F,US 1880 Rare," "
Elena,F,US 1880 Rare," "
Elenora,F,US 1880 Rare," "
Elmina,F,US 1880 Rare," "
Ethyl,F,US 1880 Rare," "
Evalyn,F,US 1880 Rare," "
Evelina,F,US 1880 Rare," "
Faye,F,US 1880 Rare," "
Huldah,F,US 1880 Rare," "
Idell,F,US 1880 Rare," "
Inga,F,US 1880 Rare," "
Irena,F,US 1880 Rare," "
Jewell,F,US 1880 Rare," "
Kattie,F,US 1880 Rare," "
Lavenia,F,US 1880 Rare," "
Leslie,F,US 1880 Rare," "
Lovina,F,US 1880 Rare," "
Lulie,F,US 1880 Rare," "
Magnolia,F,US 1880 Rare," "
Margeret,F,US 1880 Rare," "
Margery,F,US 1880 Rare," "
Media,F,US 1880 Rare," "
Millicent,F,US 1880 Rare," "
Nena,F,US 1880 Rare," "
Ocie,F,US 1880 Rare," "
Orilla,F,US 1880 Rare," "
Osie,F,US 1880 Rare," "
Pansy,F,US 1880 Rare," "
Ray,F,US 1880 Rare," "
Rosia,F,US 1880 Rare," "
Rowena,F,US 1880 Rare," "
Shirley,F,US 1880 Rare," "
Tabitha,F,US 1880 Rare," "
Thomas,F,US 1880 Rare," "
Verdie,F,US 1880 Rare," "
Walter,F,US 1880 Rare," "
Zetta,F,US 1880 Rare," "
Zoa,F,US 1880 Rare," "
Zona,F,US 1880 Rare," "
Albertina,F,US 1880 Rare," "
Albina,F,US 1880 Rare," "
Alyce,F,US 1880 Rare," "
Amie,F,US 1880 Rare," "
